Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
43986,0.004142683,0.023619227,0.003877208,0.077941253,0.030364708,-0.01000275,0.045160459,0.044018692,0.026168792,0.024320649,0.019604229,0.018022336,0.017358263,0.009062308,0.02312866,0.028082944
43987,-0.015664958,0.007309412,-0.003604581,0.030794493,-5.00739E-05,0,-0.007628817,0.019762028,0.001386707,0.070044642,0.002726228,0.005553929,-0.012976137,0.016401217,0.006177483,0.005895085
43990,-0.005353063,-3.88643E-05,-0.005534103,-0.022539324,-0.00260863,-0.000536314,-0.000872877,-0.025984729,-0.006952755,-0.009785357,0.030934047,0.002786038,0.027002884,0.029973412,0.007615871,0.03108967
43991,0.005808654,-0.009037494,0.012527369,-0.055116146,0.007007707,0.012461395,-0.011252854,-0.041372503,-0.000888375,0.085904322,-0.008161602,0.008653501,0.034843556,0.017754746,0.036420294,0.025402121
43992,-0.021376769,-0.060676189,-0.048022585,-0.092392466,-0.059602552,-0.046911122,-0.074744654,-0.087131376,-0.069970578,-0.052277045,-0.053356411,-0.043821983,-0.062840699,-0.034386808,-0.05519394,-0.049201212
43993,-0.007105513,0.012367339,0.009045352,0.021211251,0.017736677,-0.003755022,0.004992216,0.026995794,0.021886396,-0.039373709,0.018322444,0.007830068,0.01537076,-0.005071589,0.007860798,0.008596455
43994,-0.005101773,-0.004505892,-0.006351426,-0.000636179,-0.002604033,-0.014172615,0.003955013,0.013723336,0.012708236,0.057767625,0.017003958,0.005519363,0.0266499,0.01080968,0.006371461,0.012291342
43997,0.013967521,0.034971287,0.022471331,0.022237166,0.005823696,0.145655535,0.02320226,0.00796815,0.021568491,-0.008889898,0.013457403,0.017948228,-0.01153933,0.016419193,0.024209725,0.02615712
43998,-0.005823935,0.003594289,-0.003050494,-0.03311491,0.003519272,-0.023110309,-0.0013661,-0.025604207,0.008715772,0.009787663,-0.000509338,0.004187601,0.018302054,0.009782657,0.003455293,-0.001392676
43999,-0.000133442,-0.006559232,-0.004244518,0.006199849,0.001806623,0.006852793,-0.003835079,-0.005443023,0.01667361,0.012196063,0.001739254,-0.0127623,-0.001950808,0.004910408,0.010651483,0.000398157
44000,0.001100929,-0.010325639,0.002924372,-0.020237462,-0.008857674,-0.007040339,-0.000823795,-0.011486825,-0.051308165,-0.00305251,0.012006931,-0.006632256,0.004680967,0.007892711,-0.005977554,-0.005731036
44001,0.001832325,0.010124973,-0.003063877,0.009523838,0.014257964,0.003183591,0.004898104,-0.010896469,0.034953567,-0.006595793,0.00179916,0.018099406,0.028264591,0.014404044,0.027394885,0.02582736
44004,0.002791895,0.004604865,-0.003703047,0.006013828,0.015321064,-0.00694209,0.016704584,0.012122606,-0.007169933,0.00747456,0.012545356,0.009140129,-0.008088911,0.018470075,0.006658725,0.021120179
44005,-0.010912725,-0.01684027,-0.021509206,-0.048254997,-0.033697764,-0.014603395,-0.028701016,-0.033961371,-0.014007013,-0.041715409,-0.034522392,-0.021597909,-0.022959955,-0.010915226,-0.02036347,-0.0178097
44006,0.008387018,-0.003051822,-0.001073448,0.014943916,0.013337295,0.036454079,0.024053117,0.034267655,0.006105715,0.025817833,0.007068324,0.005845907,0.027183847,0.007352969,0.0125573,0.013188217
44007,-0.013298027,-0.017969644,-0.013406573,-0.034917368,-0.024580452,-0.000184218,-0.032038398,-0.056378121,-0.004673367,-0.026973697,-0.086826204,-0.056056121,-0.035938423,-0.022657515,-0.020218976,-0.03120771
44008,0.016818914,0.020980796,0.008885701,0.015920305,0.011086418,-0.000675786,0.009989001,0.004418392,0.00767999,0.050399449,0.020883691,0.025098143,0.004903273,-0.004648942,0.01068987,0.022785112
44011,0.005357139,0.017679618,0.011370752,0.008984809,0.009309613,0.008932406,0.017752862,0.011333362,0.018644862,0.067478549,0.028725961,0.014833898,0.031851455,0.028844455,0.025228322,0.008312933
44012,0.005066163,-0.009465442,-0.001779297,-0.022843965,0.00315287,-0.005374326,0.009381181,-0.008541542,-0.009166993,0.036213124,0.045119769,0.016748379,0.00338981,0.042535781,0.005830359,-0.001893249
44013,0.003243267,0.001409468,0.004194042,0.008429324,0.009706067,0.003484382,0.00177855,-0.00645439,0.00872336,0.076514045,-0.017538743,0.019183742,0.008593557,0.004021507,0.007592007,0
44014,0.018632168,0.004216462,0.014157623,0.007007986,0.010624592,0.018261507,0.015139917,0.024939968,0.010469014,0.126451072,0.028965508,0.020016967,0.023341203,0.056086864,0.021297822,0.026398693
44018,0.015102629,-0.008854946,-0.000909562,-0.026248157,-0.018165609,-0.000839222,-0.020552567,-0.028616089,-0.017946119,0.013239655,0.00241095,-0.006509267,0.003297624,-0.018794892,-0.011696026,-0.003107683
44019,0.00028455,0.007331024,0.002935819,-0.002315421,0.004469964,0.014171995,0.005747788,0.010559337,0.020389876,-0.017404073,0.011229583,0.009139779,0.034278025,0.026637628,0.021754453,0.023023036
44020,0.028730988,-0.004867915,-0.005459133,-0.042136363,-0.014769944,-0.015972734,-0.024427803,-0.021888445,0.00602118,0.020579239,0.00376987,0.009966121,0.028276837,0.032418003,0.006976524,0.004291097
44021,0.002117318,0.008633354,-0.000842589,0.030713066,0.001767315,-0.018738585,0.000240413,0.053225018,-0.006428075,0.102419185,0.002328604,0.013310999,-0.002834855,0.005442911,-0.003037499,0.001747732
44022,-0.010198033,-0.001961084,0.019751751,0.000234392,-0.018503025,-0.007866308,0.02870194,0.014232965,-0.025780275,-0.031294175,-0.025080361,-0.017553917,-0.04160066,-0.030459227,-0.031375825,-0.004623862
44025,0.015608954,0.032205593,0.018490555,0.032517566,0.022545733,0.01104443,0.028971325,0.005718355,0.01203734,0.013099687,0.003049721,0.005690516,0.03179531,-0.006464147,0.006162453,0.016412989
44026,-0.003971253,3.87091E-05,0.002295882,0.012627022,0.016518283,0.009534533,-0.014528674,0.015358532,-0.004134433,0.019074494,0.002291632,-0.002620331,-0.014536073,-0.024662863,-0.001489051,0.006853774
44027,-0.00131713,0.00108552,0.006655297,-0.007873216,-0.015639355,-0.002723542,0.010078247,0.002803636,-0.00780655,-0.029785719,0.0027015,-0.001292961,-0.009085565,-0.002985652,-0.020002585,-0.01238126
44028,-0.004546378,0.008872558,0.000669833,-0.017312483,0.008183458,0.005801364,-0.002020581,-0.01867136,0.004390665,0.000133294,0.004555275,0.001273144,0.006564606,-0.012724368,-0.005113054,-0.002022298
44029,0.005281759,-0.000806808,0.001672521,-0.023716527,0.01717699,0.006486425,-0.01006585,-0.008799821,0.014035586,0.090498885,0.013909339,0.030508545,0.029863765,0.076308237,0.042083032,0.020854946
44032,0.003759974,0.00861101,0.000935385,0.049350276,-0.010077336,-0.01047124,0.005422542,0.021453732,-0.00883661,-0.046493333,-0.015066886,-0.005077363,-0.017491421,-0.018484693,-0.013560365,-0.013897801
44033,0.001707207,0.010424856,0.001801435,-0.023567847,0.01204044,-0.002786741,0.005230328,-0.007269108,-0.001719388,0.015167855,-0.007807045,0.005722988,0.010617712,-0.012305025,0.01426897,0.002805329
44034,-0.006693086,-0.005142039,-0.00267001,0.00206162,-0.007217009,-0.020346283,-0.012268852,0.002934195,-0.013248546,-0.051057692,-0.030776823,-0.031220059,-0.030048166,-0.037254204,-0.04446897,-0.046584861
44035,-0.001012398,0.005669807,-0.010009193,-0.006197678,-0.011615593,-0.012334368,-0.007221417,-0.007097302,-0.012608635,-0.065598702,-0.008158725,-0.005646397,0.006371711,0.007458992,-0.006141016,-0.002480353
44036,0.005571066,0.007921559,-0.006366442,0.014628832,0.008978329,0.005999312,-0.007307472,-0.014140998,0.02228166,0.082980668,0.012020536,0.013971561,0.022022582,0.015270457,0.012588111,0.023423774
44039,-9.15762E-05,-0.008034637,-0.002380811,-0.011869599,-0.000863706,0.013306673,0.004444186,0.004324978,-0.017193098,-0.041854939,-0.014581187,-0.016999552,-0.019964777,-0.018126068,-0.009017736,-0.016563979
44040,-0.004375011,-0.00233987,-0.001977088,0.010961517,0.009308966,-0.005548683,0.022255745,0.023960537,0.004868559,0.015203899,0.013681395,0.013121345,0.024177959,0.011004695,0.010047336,0.018986977
44041,-0.004055579,0.006215038,0.00204515,-0.050301641,-0.023024672,-0.055614012,-0.004739209,-0.027047943,0.010467927,-0.007781456,0.005173303,0.009706583,0.014089751,0.00603081,-0.00078441,0.012027557
44042,0.002183416,-0.003083899,-0.007382132,0.00500306,-0.019040288,-0.017871207,-0.008059161,-0.003924388,0.014789151,-0.038884333,0.078578614,-0.033324133,7.06589E-05,0.036294152,0.005429086,0.099563517
44043,0.011575323,0.002595608,0.010849351,0.004031738,0.001521992,0.016824882,0.002737468,-0.005603429,0.014044593,0.037208969,-0.006763829,-0.003494104,0.036582132,-0.016821661,0.054716522,0.024885383
44046,0.031297863,0.006329024,-0.000882676,0.028466714,0.008355529,0.013065349,0.002927153,-0.005739593,0.02204456,0.001345872,-0.008489678,-0.00640042,0.019561691,0.00861986,-0.015122546,0.00665595
44047,0.000529575,-0.001456931,0.007983217,0.008703605,0.019620151,-0.00329901,0.025837381,0.017223874,0.003495798,-0.001332387,-0.002846007,0.00392221,0.005241114,0.020871313,-0.001642264,0.003618113
44048,0.009776442,0.007041042,-0.005744169,-0.004800535,0.013523634,-0.009504602,0.005075576,0.000308552,-0.001153803,0.003065971,0.06285118,0.017332642,0.004309949,0.006211531,0.015887049,0.034294398
44049,-0.007015299,0.008391835,0.007091051,-0.004593485,-0.012198683,0.000326922,0.009412359,0.021768727,-0.009861354,-0.025063423,0.011841565,-0.004381758,-0.012070259,-0.018002939,-0.018049647,-0.024799556
44050,-0.002672907,0.011311122,-0.003843223,0.024333185,0.00218742,0.000457667,0.006508149,0.012598927,0.004377824,-0.023781466,-0.020473401,-0.001034993,-0.003085258,-0.006111824,-0.020108566,0.014430182
44053,-0.022516327,0.000691356,-0.007186458,0.010281785,0.004967625,-0.015611389,-0.011187442,0.031108847,-0.010224336,-0.031639354,-0.026468885,-0.010936012,-0.028618823,-0.021671127,-0.023663106,-0.030191066
44054,0.01294125,0.023936359,0.01813759,-0.019762624,0.004892703,0.012665899,0.021072559,-0.008512317,0.029226511,0.123311191,0.014573375,0.017873278,0.052972724,0.026133577,0.028166765,0.032693983
44055,-0.0031526,0.000284131,-0.011153808,-0.024800399,-0.005853887,-0.013795116,-0.002329953,-0.005552583,-0.012729041,0.04172206,0.005410604,0.006223752,0.000240385,-0.000385909,-0.00234514,0.01754277
44056,0.001726204,-0.003948765,0.001620342,0.004407918,-0.004768935,-0.002462227,0.006757482,0.000390673,-0.004868873,0.018162259,-0.00022964,-0.007956908,0.010518626,-0.004121039,0.00095784,-0.000891633
44057,0.010883794,0.027041512,0.005046607,-0.013047762,0.014088622,0.009548531,-0.00990369,-0.02671844,0.007597204,0.106187691,-0.000306225,0.007686526,0.064706086,0.010865075,0.006584331,-0.002614236
44060,0.002321133,-0.011304251,0.007355864,-0.004937097,-0.002108213,0.010373005,-0.01161129,-0.014038498,-0.00509893,0.027642774,0.004508096,0.025743507,-0.006199815,0.040061383,0.005737768,0.008298279
44061,0.000440091,-0.007537158,0.001996826,-0.0111389,0.009900131,-0.005370072,-0.004460563,0.002336599,0.001732845,-0.004546383,0.000952508,-0.007205602,-0.010020851,-0.015825712,-0.008499816,0.00125392
44062,-8.80033E-05,-0.007736817,0.006825506,-0.015370115,0.015599808,-0.006257617,-0.006584749,-0.012045878,-0.001154957,0.06357222,0.024154726,0.02027717,0.000205952,0.011250745,0.023004715,0.021947009
44063,0.010912141,0.009044122,0.00881061,-0.007530754,-9.79181E-05,-0.013839217,0.002581887,-0.000513668,0.003612365,0.023768208,-0.007462442,-0.000431459,0.043713741,-0.003843817,-0.007296562,0.050248579
44064,-0.001393792,0.012351429,-0.004001193,0.029078175,0.011107431,0.001740472,-0.017015464,0.027765468,0.011987768,-0.017607919,0.016270808,0.00606189,0.002893276,0.006899166,0.003140299,0.011889281
44067,0.00168395,-0.002164486,-0.00059167,-0.032253096,0.008154261,0.001069445,0.01088474,0.004387741,0.006386791,0.004527485,0.034156964,0.012974209,0.002336068,0.011731464,0.012925598,-0.008237566
44068,-0.001277256,0.020067753,0.001577113,-0.021511597,0.010326074,-0.002809917,-0.010949465,-0.01412924,0.010446812,0.062191571,0.079017698,0.023558084,0.00180232,0.028097118,0.021389203,0.013507418
44069,0.006052452,-0.011368415,0.004454888,-0.006771085,0.003655462,-0.001944768,0.009186372,0.032369805,-0.001561551,0.038976532,-0.035808434,-0.009539669,-0.011397216,-0.01223368,0.024256915,-0.0120264
44070,0.005786466,-0.008140294,0.004305029,0.02362405,0.021934647,-0.011002136,0.008625643,0.00409516,0.016609516,-0.011387893,0.001499465,0.00667692,0.040314212,0.000529248,0.010230838,-0.001621176
44071,-0.002040117,-0.004375762,-0.001498095,-0.018604034,-0.017395818,0.007101122,-0.005806202,-0.025425049,0.006734384,0.118395337,-0.001567638,-0.006056942,0.017099283,0.014347797,-0.014875747,0.033349805
44074,0.010643271,0.003152453,-0.012396446,-0.012851355,0.00639491,-0.007372592,0.000895452,-0.000499206,0.035068516,-0.047822386,0.007610766,0.01555768,0.032839354,0.013858998,0.007685572,0.03905975
44075,0.021064025,0.004396873,0.015130454,-0.006105361,0.014564108,0.015159461,0.023410813,0.014966363,0.042127257,-0.060034082,0.0236155,0.036956363,0.037316757,0.009197049,0.01908883,-0.02093607
44076,-0.029868156,-0.044754124,-0.028217304,-0.002043372,-0.035355266,-0.003550253,-0.012600852,-0.003153023,-0.063065906,-0.094572793,-0.038345741,-0.052526304,-0.097365035,-0.047389462,-0.063948685,-0.083447767
44077,-0.004979304,-0.018262834,-0.006439997,-0.000767336,-0.020792794,0.012603107,-0.013466644,0.021382265,0.030378303,0.027433479,-0.029243119,-0.030088991,-0.030660027,-0.022028207,-0.014135344,0.000661611
44078,-0.02249784,-0.001484428,-0.00899111,-0.02329906,-0.022432924,-0.010658991,-0.015341439,-0.035394956,-0.034790268,-0.236517889,-0.04178335,-0.037114434,-0.057850704,-0.04493917,-0.05561384,-0.069666276
44082,0.022093759,0.02848444,0.016433573,-0.006042288,0.019496897,0.017658471,0.015405505,0.009462743,0.02671251,0.103669225,0.009396622,0.015390331,0.065152199,0.03701311,0.041701847,0.039111616
44083,-0.020118452,-0.015789599,-0.01881309,-0.025351618,-0.01242622,-0.038570796,-0.024067793,-0.010363829,-0.008227549,0.013720036,-0.02078296,-0.013783616,-0.032228324,-0.02902256,-0.028418358,-0.033190534
44084,-0.001178776,0.013223423,0.005904493,-0.002706307,-0.004276273,0.012707826,-0.010295745,0.012344587,0.007310574,0.003709375,-0.00553587,-0.006765682,-0.012032242,-0.018721472,-0.006546169,-0.013215838
44085,0.011113692,0.015512563,0.003849713,-0.006525363,0.021200829,0.006126136,0.023245029,0.013756736,0.006926195,0.118522115,-0.001726823,-0.0045825,0.056552013,-0.00426105,0.006740964,0.029558811
44088,0.002882785,0.017413834,0.003633384,-0.010695289,0.001998212,0.007222193,-0.004352056,-0.031625952,0.012920019,0.069364528,0.023285004,0.017274025,0.009182978,0.016986902,0.01627306,0.001559117
44089,-0.000523509,-0.013927984,-0.003296481,0.041582691,-0.001266657,0.005846449,-0.002313718,0.004221516,0.000354261,-0.017947395,-0.033215816,-0.015115715,-0.037368893,-0.025034096,-0.018027195,-0.029957913
44090,-0.01421042,-0.005947467,-0.008322923,-0.000264568,0.000682256,0.009952915,-0.005036733,-0.011500167,-0.003056093,-0.042378539,-0.033571784,-0.016705273,-0.004083559,-0.022794501,-0.010491316,-0.016092414
44091,-0.008653999,-0.017184928,0.013565216,-0.016269195,-0.013043251,0.011088015,0.009918443,-0.002132955,-0.017060985,0.043261016,-0.009027391,-0.02447257,-0.022249957,-0.01804983,-0.012497088,-0.032234121
44092,0.010688053,-0.01037375,-0.027730382,-0.02064727,-0.025797581,-0.019584743,-0.02908585,-0.031397809,-0.022319348,0.016241895,-0.017496672,-0.014542559,0.026553269,0.001879846,0.010671901,0.029875042
44095,0.014268845,0.003518649,-0.006152582,-0.025015229,0.015628071,-0.008769602,-0.016615066,-0.010971742,0.02747653,-0.057615281,0.026249294,0.020540702,0.009580681,0.055362191,0.02380835,0.015593592
44096,0.000522415,-0.025044877,0.001593591,-0.032611587,-0.026218273,-0.00033372,-0.007230573,-0.016363116,-0.02804525,-0.109157614,-0.022749442,-0.035156141,-0.041522019,-0.04214463,-0.03348271,-0.042851255
44097,0.006853388,-0.0031939,0.001591063,-0.002037521,0.000767525,-0.0066975,0.001778349,-0.000862934,0.002641614,0.019345801,0.002045914,0.009511944,0.018327767,0.006621712,0.012878508,0.010216472
44098,-0.012819611,0.010669174,0.006819893,0.00928078,0.008809263,0.009696783,0.033069738,0.008703617,0.01206804,0.049184234,0.020978297,0.011321262,0.041696247,0.024642603,0.022530842,0.036829541
44099,0.020341667,0.013977447,0.009905447,0.019157183,0.015444163,-0.014479332,0.002410352,0.028372972,0.029003553,0.033459527,0.007818037,0.013528028,0.012447716,0.02517846,0.007764958,0.02358849
44102,0.00718203,-0.000808177,-0.00033996,-0.029604174,-0.004402674,-0.012501936,0.003029351,-0.008459201,-0.008310994,-0.005069753,0.019167212,0.005033095,0.014527646,-0.009232616,-0.010463292,-0.007596658
44103,0.008088923,0.02037103,0.012299993,0.001457601,0.002653911,0.011961601,0.02474472,0.009602402,0.000164696,0.023442193,0.000420039,-0.000286586,0.022780605,0.0012234,0.014703716,0.014963324
44104,0.009699263,-0.000324117,-0.010533507,-0.035580419,0.016761302,-0.025522312,0.004161129,0.00724495,0.01167944,0.043670177,0.01789922,0.015100988,0.006189086,0.02277346,0.010076033,0.008426559
44105,-0.009671066,0.006069015,-0.007357997,-0.004537929,-0.009337777,0.006355904,-0.003487712,0.009442726,-0.03245262,-0.076655035,-0.025411105,-0.021947517,-0.041409055,-0.030338329,-0.029955685,-0.032812691
44106,0.010005765,0.00993937,0.013515953,0.022782819,0.010271626,0.009731422,0.019583832,0.01167943,0.025647095,0.02519252,0.017957333,0.018534278,0.043463567,0.023466539,0.02011736,0.030326505
44109,-0.000641572,-0.02015932,-0.013379269,-0.010427712,-0.015297687,-0.017196736,-0.011697832,-0.01035231,-0.005807585,-0.027870185,-0.022893702,-0.021685652,0.006866618,-0.031511608,-0.021476244,-0.029088491
44110,0.01294772,0.022602285,0.011015342,0.003289015,0.010026908,0.032962156,0.027353422,0.017295056,0.007554172,0.026977123,-0.0020899,0.005580436,0.016426022,0.030413812,0.018858489,0.016824774
44111,0.005685989,0.006098907,0.006806604,0.051203681,0.0025157,0.030022707,-0.002354501,0.020347047,0.017809589,0.001456721,0.021615063,0.016509753,-0.009009976,-0.001609736,0.003567949,-0.000956323
44112,0.011898568,0.004908586,0.013873377,-0.014857302,0.017870712,0.021780647,0.016701632,-0.005714884,0.008986434,0.018793073,0.002612606,0.018050619,-0.005506925,0.029675543,0.024532744,0.017246267
44113,0.018822498,0.003456495,0.00574616,-0.003171431,-0.001162139,-0.015351812,0.006476072,0.012178554,0.015096465,0.018943818,0.041842415,0.035216202,0.033105559,0.04645402,0.025572611,0.061584696
44116,0.011094155,0.011952889,-0.023185549,-0.01191009,-0.010128578,-0.028960903,0.004384748,-0.016337368,-0.002461,0.009786885,0.00141338,0.001583825,0.001562837,0.000203312,0.006572783,-0.026885562
