Date,COST,HD,JNJ,XOM,V,LLY,UNH,JPM,AVGO,TSLA,META,GOOGL,NVDA,AMZN,MSFT,AAPL
45148,0.001650228,0.004605169,0.009548466,0.01509608,-0.001036864,0.011932969,0.008360237,0.005339977,-0.016914193,-0.013014869,-0.01427408,-0.001790788,-0.038995311,-0.001673029,-0.007007846,-0.002287419
45149,-0.003614766,-0.00408207,-0.002523241,0.000491343,0.011307238,0.016940999,0.005134525,0.001630704,0.027709388,-0.013971582,0.01419818,0.012781312,0.066371817,0.014895389,0.008350093,0.008073886
45152,-0.006250193,0.006042815,-0.003049083,-0.034485754,-0.01325649,0.014604233,-0.008930104,-0.026225848,-0.014853182,-0.03076154,-0.014717698,-0.012660417,0.002105695,-0.021436055,-0.007794964,-0.012538975
45153,1.90956E-06,0.002103328,-0.003347457,-0.01728327,-0.002791197,-0.001986492,-0.006793418,-0.004691282,-0.012578151,-0.034093182,-0.026469122,-0.009144474,-0.01254522,-0.01965621,-0.005591018,-0.00624688
45154,-0.022553483,-0.017989135,0.009191316,0.018873546,-0.008593118,-0.017123141,-0.019845247,-0.010880209,-0.0082984,-0.030677683,-0.032534148,0.008646906,-0.005429902,-0.008692631,-0.01209162,-0.015937595
45155,-0.004938593,-0.000297689,-0.008935525,0.014702747,0.002827586,0.014888799,0.008431797,0.001845854,-0.002726847,-0.019151201,-0.007248354,-0.019904143,-0.003197952,-0.006278523,-0.002307679,0.001536707
45156,-0.004144117,-0.01073497,-0.030413907,-0.012473259,0.004864696,0.005311903,-0.002122843,0.002978562,0.045287926,0.068724632,0.022432767,0.006326234,0.079156559,0.010309716,0.015874145,0.00643155
45159,-0.009914421,0.000722624,-0.008141254,-0.005940162,0.004087693,0.00525051,-0.011384664,-0.02139563,-0.01206872,0.006234554,-0.008738717,0.004727839,-0.030206616,-0.003787731,0.000755656,0.006598378
45160,0.003649949,0.004376837,-0.009177447,-0.009140057,0.006628478,-0.001833034,-0.006504546,0.006301317,0.022800646,0.01362574,0.022051732,0.024380747,0.029055657,0.008825605,0.012936508,0.02043601
45161,-0.01802661,-0.011363883,0.003235759,-0.007807309,-0.012285514,-0.01102453,-0.003338473,-0.001389501,-0.026760627,-0.03120601,-0.026558319,-0.020548156,-0.001162136,-0.028120147,-0.022777519,-0.027794437
45162,0.003351873,0.000263959,0.006839846,0.017394753,0.012325179,0.008966415,0.001490629,-0.001662343,-0.004296823,0.034503471,-0.005142075,-1.75795E-05,-0.026736267,0.010123112,0.008318598,0.011288421
45163,0.003109553,0.008829903,-0.012021641,0.008058275,0.004643886,-0.00080358,0.003809476,0.003023108,0.009609838,-0.001026354,0.01576173,0.007874768,0.015439011,-0.001490793,0.001182169,0.007531741
45166,0.011232673,0.0100182,-4.03191E-05,0.005623758,0.005636692,-1.33E-03,0.002553129,0.00766031,0.031753013,0.072076109,0.02550944,0.02602308,0.038612404,0.012616798,0.013401049,0.020300375
45167,-0.001904527,0.003215193,-0.003698248,0.009383836,0.003084029,-0.012018248,-0.003238191,-0.004480504,0.001434865,-0.003079254,-0.010518941,0.008899754,0.007632061,0.000595373,0.000111844,0.017715346
45168,0.011898331,-0.001571277,-0.012761753,0.002478868,-0.002773221,0.009977574,-0.031484305,-0.012867505,0.032527698,0.00259275,0.001900164,0.001344046,-0.000313747,0.020942974,-0.004182206,-0.000103742
45169,-0.010164124,0.007808733,-0.007611809,0.020425448,0.009305327,0.003945966,-0.001310569,0.00290397,-0.05732682,-0.053960491,0.000881269,-0.004540169,-0.019448893,0.000206804,0.001697537,0.007152294
45170,-8.29204E-05,-0.016612647,0.001083389,-0.000224987,-0.011764239,0.00064567,0.008953366,-0.011534379,-0.001603612,0.0438007,0.01186655,2.26585E-05,-0.001355497,-0.00676294,0.013724356,-9.55173E-06
45174,0.002627253,-0.0060179,-0.016918553,0.008281972,0.002799734,0.001857046,-0.008678381,-0.002093257,-0.00108766,-0.019968003,-0.004043661,-0.010483362,-0.0332676,-0.014601837,-0.003055256,-0.037725067
45175,0.002559665,0.006823302,0.012540923,-0.005215535,0.0034362,0.022148422,0.015769452,-0.009029987,-0.018828426,-0.003698255,-0.002446037,0.005144142,-0.019736921,0.017638356,-0.010006771,-0.030961138
45176,0.003709114,0.000309926,0.003144323,0.014149646,6.9709E-05,0.021526445,-0.008964999,0.000326025,-0.000595837,-0.013950335,-0.003388335,0.007458465,-0.016732543,0.002162833,0.012084522,0.002210211
45177,0.012711865,-0.001607503,0.012832387,-0.012934549,-0.000820102,0.014106574,-0.003492254,0.003931575,0.000650082,0.094161258,0.031172494,0.003163791,-0.010842434,0.034034871,0.009874761,0.005325273
45180,-0.000946638,-0.006957734,0.005477944,0.028439107,-0.000213472,0.004969091,0.00048722,0.012490887,-0.018365816,-0.024539131,-0.020142963,-0.012394562,-0.008999973,-0.013743912,-0.019471039,-0.018483314
45181,0.000770004,-0.001799308,0.002341223,-0.009290162,0.001603823,-0.001992095,-0.000721934,3.92123E-05,0.008706678,0.012190404,0.010434555,0.00928398,0.011453989,0.024719105,0.011803192,-0.013201054
45182,0.007946024,0.010868965,-0.001687724,0.01739247,-0.026410588,-0.013504704,0.00720852,0.018772754,0.020496687,0.015330707,0.020823532,0.009328295,-5.08345E-05,-0.00148784,0.006780493,0.007468694
